Open,Symb,Side,Avr Entry,Avr Exit,Qty,Data,Comm,Net,Open Qty,Status,Trade ID
2021-10-01 09:42:58,RIDE,Long,7.63,7.55,140.0,-10.95,-1.3179,-12.27,0.0,Closed,350616
2021-10-01 09:39:55,DVAX,Long,16.21,16.83,28.0,17.25,-1.7094,15.54,0.0,Closed,947926
2021-10-01 09:48:58,RIDE,Long,7.35,7.29,210.0,-11.72,-1.9766,-13.7,0.0,Closed,217016
2021-10-01 09:30:28,LPTX,Short,3.97,3.85,24.0,3.0,-1.5062,1.49,0.0,Closed,860824
2021-10-04 09:40:52,SB,Long,5.04,4.91,200.0,-27.0,-1.3898,-28.39,0.0,Closed,686579
2021-10-04 10:07:35,BTU,Long,16.71,16.61,90.0,-8.68,-1.1051,-9.79,0.0,Closed,393888
2021-10-04 10:12:42,BTU,Long,16.71,16.69,90.0,-2.25,-1.0249,-3.27,0.0,Closed,268277
2021-10-05 09:28:05,XENE,Short,32.61,31.6,3.0,3.01,-1.6347,1.38,0.0,Closed,777062
2021-10-05 10:31:14,TROX,Short,25.37,25.22,30.0,4.5,-0.681,3.82,0.0,Closed,364553
2021-10-05 09:52:15,REI,Short,4.05,4.0,100.0,5.19,-2.0093,3.18,0.0,Closed,531161
2021-10-05 10:32:55,CEI,Long,2.71,2.74,200.0,6.5,-2.1881,4.31,0.0,Closed,765880
2021-10-05 11:29:09,CEI,Long,1.84,1.72,50.0,-6.0,-1.4399,-7.44,0.0,Closed,540539
2021-10-05 12:28:14,CEI,Long,1.17,1.19,50.0,0.75,-1.2196,-0.47,0.0,Closed,303952
2021-10-05 12:38:07,CEI,Long,1.32,1.37,52.0,2.41,-1.4622,0.94,0.0,Closed,991818
2021-10-06 09:38:16,SI,Short,157.21,152.02,1.0,5.19,-0.7017,4.49,0.0,Closed,430173
2021-10-06 09:49:47,NXTD,Short,0.44,0.43,200.0,1.47,-1.7642,-0.29,0.0,Closed,238439
2021-10-06 09:49:10,SI,Long,146.16,147.81,6.0,9.89,-2.8013,7.09,0.0,Closed,308650
2021-10-06 10:34:23,GOTU,Short,3.32,3.31,40.0,0.2,-0.722,-0.52,0.0,Closed,556810
2021-10-06 10:43:24,SDC,Short,6.27,6.19,100.0,8.0,-1.5439,6.46,0.0,Closed,297491
2021-10-06 10:53:08,MRIN,Short,8.07,7.91,30.0,4.8,-0.6543,4.15,0.0,Closed,697144
2021-10-06 10:48:02,ROOT,Short,5.15,5.11,130.0,5.24,-1.6727,3.57,0.0,Closed,480730
2021-10-06 10:58:59,XENE,Short,33.07,33.01,16.0,0.9,-1.7363,-0.83,0.0,Closed,814806
2021-10-06 11:32:03,CBAY,Short,4.02,4.05,90.0,-2.73,-1.6146,-4.34,0.0,Closed,231251
2021-10-07 10:32:57,ABUS,Long,3.85,3.89,300.0,9.94,-1.5958,8.35,0.0,Closed,402576
2021-10-07 10:43:16,RLX,Short,4.83,4.86,60.0,-2.1,-0.6651,-2.77,0.0,Closed,827376
2021-10-07 10:44:34,RLX,Long,4.86,4.81,10.0,-0.5,-0.3537,-0.85,0.0,Closed,876268
2021-10-07 09:24:50,RESN,Short,2.53,2.48,93.0,4.96,-1.1746,3.79,0.0,Closed,940560
2021-10-08 09:45:25,AEHR,Short,18.39,18.11,10.0,2.8,-0.7156,2.08,0.0,Closed,285556
2021-10-08 10:23:08,VYGR,Short,4.27,4.25,79.0,1.27,-2.93,-1.65,0.0,Closed,469541
2021-10-08 10:41:35,FLGC,Short,6.13,6.0,100.0,12.8,-2.2308,10.57,0.0,Closed,871017
2021-10-08 10:00:03,AEHR,Short,19.04,18.94,50.0,4.97,-3.1166,1.85,0.0,Closed,264811
2021-10-11 09:18:59,HNRG,Short,4.46,4.45,54.0,0.9,-1.6455,-0.75,0.0,Closed,612790
2021-10-11 09:17:45,RENN,Short,23.94,24.94,2.0,-2.0,-0.7076,-2.71,0.0,Closed,256938
2021-10-11 09:31:19,VYGR,Short,5.44,5.13,25.0,7.64,-1.3335,6.31,0.0,Closed,548756
2021-10-11 09:51:05,TAL,Short,5.03,4.97,65.0,4.24,-1.0862,3.15,0.0,Closed,120321
2021-10-11 09:48:51,GOTU,Short,3.67,3.65,120.0,1.72,-1.7438,-0.03,0.0,Closed,159202
2021-10-11 09:49:57,BEKE,Short,21.1,20.78,12.0,3.8,-1.4355,2.36,0.0,Closed,489144
2021-10-11 10:01:11,BEKE,Long,20.63,20.62,6.0,-0.05,-0.7037,-0.76,0.0,Closed,873192
2021-10-11 10:09:23,CLSN,Short,1.02,1.01,100.0,1.0,-0.5429,0.46,0.0,Closed,296397
2021-10-11 10:21:05,ATER,Short,8.72,8.53,20.0,3.75,-1.4318,2.32,0.0,Closed,683111
2021-10-12 09:46:00,CCJ,Short,22.44,22.51,54.0,-4.09,-1.8719,-5.96,0.0,Closed,909358
2021-10-12 09:42:48,INBX,Short,33.9,35.49,4.0,-6.34,-1.0535,-7.4,0.0,Closed,789578
2021-10-12 10:24:10,TAL,Long,4.92,4.92,100.0,0.7,-0.7549,-0.05,0.0,Closed,539607
2021-10-12 09:31:21,TTM,Short,31.41,31.43,357.0,-7.97,-8.7661,-16.73,0.0,Closed,854835
2021-10-13 09:32:32,OCGN,Long,8.4,8.56,60.0,9.45,-1.674,7.78,0.0,Closed,902466
2021-10-13 09:35:38,BB,Short,9.95,10.03,70.0,-5.53,-1.2097,-6.74,0.0,Closed,812862
2021-10-13 09:34:36,CCJ,Short,24.29,24.36,25.0,-1.62,-0.7166,-2.34,0.0,Closed,835730
2021-10-13 09:52:22,CCJ,Short,24.38,24.55,25.0,-4.12,-0.7166,-4.84,0.0,Closed,840828
2021-10-13 09:20:46,RRD,Short,6.58,6.32,10.0,2.58,-1.0288,1.55,0.0,Closed,937749
2021-10-13 09:44:05,BB,Short,10.1,9.96,70.0,9.13,-1.6474,7.48,0.0,Closed,202762
2021-10-13 10:35:55,AEHR,Short,20.55,20.72,36.0,-6.3,-1.4235,-7.72,0.0,Closed,461897
2021-10-13 10:53:20,AEHR,Short,21.34,21.18,18.0,2.81,-1.0225,1.79,0.0,Closed,300186
2021-10-13 11:33:45,EAR,Short,7.41,7.27,40.0,5.47,-1.3603,4.11,0.0,Closed,832152
2021-10-14 09:33:06,RLX,Long,5.09,5.13,105.0,4.38,-1.7665,2.61,0.0,Closed,231912
2021-10-14 09:33:34,UROY,Long,4.73,4.78,70.0,3.5,-1.0188,2.48,0.0,Closed,459377
2021-10-14 09:31:18,TTM,Short,32.92,32.99,40.0,-2.7,-2.119,-4.82,0.0,Closed,948275
2021-10-14 09:59:54,CLOV,Short,8.45,8.34,60.0,6.03,-1.761,4.27,0.0,Closed,524760
2021-10-14 10:03:52,TTM,Short,33.74,33.79,10.0,-0.5,-0.6954,-1.2,0.0,Closed,708724
2021-10-14 09:32:41,PLUG,Long,31.89,31.98,217.0,17.9,-4.6212,13.27,0.0,Closed,661563
2021-10-14 10:27:39,BB,Short,10.42,10.4,60.0,1.1,-1.4834,-0.38,0.0,Closed,771478
2021-10-14 10:36:59,AMC,Short,40.11,39.96,12.0,1.8,-0.726,1.07,0.0,Closed,397119
2021-10-15 09:28:25,OCGN,Short,10.01,9.8,24.0,5.05,-1.821,3.23,0.0,Closed,153402
2021-10-15 09:46:07,FB,Long,325.67,325.3,15.0,-5.5,-1.4482,-6.95,0.0,Closed,235007
2021-10-15 09:50:03,FB,Long,324.72,324.67,20.0,-1.02,-2.134,-3.16,0.0,Closed,793270
2021-10-15 09:44:17,AMC,Short,40.64,41.29,10.0,-6.47,-0.6918,-7.16,0.0,Closed,550709
2021-10-15 09:56:26,FB,Long,325.03,324.78,15.0,-3.68,-0.7331,-4.41,0.0,Closed,478737
2021-10-15 10:16:05,KOS,Short,3.84,3.83,80.0,0.8,-1.0859,-0.29,0.0,Closed,193710
2021-10-15 10:16:22,STNE,Short,35.84,35.82,30.0,0.6,-1.4191,-0.82,0.0,Closed,430515
2021-10-15 10:44:57,GRNQ,Short,0.92,0.88,150.0,6.7,-2.0023,4.7,0.0,Closed,329055
2021-10-15 11:17:46,GRNQ,Short,0.91,0.92,50.0,-0.19,-0.7267,-0.92,0.0,Closed,384973
2021-10-15 11:24:53,SNAP,Short,78.35,78.14,24.0,5.02,-2.4794,2.54,0.0,Closed,487365
2021-10-18 09:23:41,AA,Short,55.76,56.12,6.0,-2.1,-1.0646,-3.16,0.0,Closed,337560
2021-10-18 09:33:35,M,Short,25.04,24.71,14.0,4.48,-1.0388,3.44,0.0,Closed,133741
2021-10-18 09:33:00,FCEL,Short,8.21,8.26,92.0,-4.47,-2.1717,-6.65,0.0,Closed,674179
2021-10-18 09:56:58,FCEL,Short,8.6,8.6,30.0,0.15,-0.6694,-0.52,0.0,Closed,715251
2021-10-18 10:01:52,FCEL,Short,8.63,8.63,60.0,0.38,-2.1743,-1.8,0.0,Closed,365038
2021-10-18 10:18:00,SOFI,Short,20.54,20.36,10.0,1.85,-1.057,0.79,0.0,Closed,801888
2021-10-18 10:25:55,AFRM,Short,156.22,156.26,9.0,-0.36,-2.0897,-2.45,0.0,Closed,800512
2021-10-18 11:14:13,BTU,Short,18.91,18.81,10.0,1.08,-0.7067,0.37,0.0,Closed,941592
2021-10-18 11:15:51,AFRM,Short,156.95,156.71,5.0,1.2,-0.7066,0.49,0.0,Closed,707983